benchmark_id,family_role,selection_mode,target_magic_level,target_ent_level,candidate_uid,family,variant,num_qubits,gate_count,sre,entanglement_q,sre_norm,ent_norm,selection_distance
M1,magic_axis,exact,1,0,magic_short_56,magic_short,0,3,6,0.12292251963997103,1.7763568394002505e-15,0.10383165035468407,1.78024787038324e-15,0.003831650354684066
M2,magic_axis,exact,2,0,magic_short_51,magic_short,0,3,6,0.35081577025008803,2.220446049250313e-16,0.2963702139177568,2.22530983797905e-16,0.0036297860822431804
M3,magic_axis,exact,3,0,magic_short_99,magic_short,0,3,6,0.5930406661358307,8.881784197001252e-16,0.5010170535595507,8.9012393519162e-16,0.001017053559550729
M4,magic_axis,exact,4,0,magic_short_11,magic_short,0,3,6,0.8316565808820111,2.220446049250313e-16,0.7026147987561284,2.22530983797905e-16,0.002614798756128467
M5,magic_axis,exact,5,0,magic_short_59,magic_short,0,3,6,1.0721146452845507,2.220446049250313e-16,0.9057689079422234,2.22530983797905e-16,0.0057689079422234
E1,entanglement_axis,exact,0,1,ent_short_179,ent_short,1,3,6,0.09096395337347607,0.09620472674772818,0.0768310418416514,0.0964154589408228,0.061207822440415754
E2,entanglement_axis,exact,0,2,ent_short_36,ent_short,1,3,6,0.23324464399005418,0.295159082171347,0.19703872557400048,0.295805615068435,0.15197342911206535
E3,entanglement_axis,exact,0,3,ent_short_132,ent_short,2,3,6,0.20040194085366236,0.5076915060276512,0.16929114257854083,0.5088035817862703,0.1357719387201759
E4,entanglement_axis,exact,0,4,ent_short_100,ent_short,2,3,6,0.00013722966297491368,0.6665751739453485,9.490828112709812e-05,0.6680352773416846,0.03203590386916073
E5,entanglement_axis,exact,0,5,ent_short_79,ent_short,1,3,6,0.09696452416002144,0.8969738064608557,0.08190070176666847,0.8989385878575078,0.06248693846749358
I11,interior,exact,1,1,mixed_short_133,mixed_short,2,3,8,0.1150053847396828,0.0993479462517346,0.09714275642230319,0.09956556352794156,0.002890082336291527
I12,interior,estimate,1,2,mixed_long_190,mixed_long,2,3,11,0.2564416865265544,0.21755221949046377,0.2166370473186418,0.21802875799200794,0.1425604619926012
I13,interior,estimate,1,3,mixed_long_168,mixed_long,2,3,11,0.12151348624034286,0.6428464877856495,0.10264121024269965,0.6442546145458811,0.14427879195961846
I14,interior,estimate,1,4,mixed_long_501,mixed_long,1,3,11,0.1250378687872038,0.7008552647134154,0.10561883047148077,0.7023904571303354,0.006106188758891461
I15,interior,exact,1,5,mixed_short_186,mixed_short,2,3,8,0.16473476302370837,0.8859731649661713,0.13915726556663802,0.8879138499448407,0.04098007405815713
I21,interior,estimate,2,1,mixed_long_584,mixed_long,0,3,11,0.3739555420591474,0.0910108437348125,0.3159201497467725,0.09121019895720112,0.01818548240579968
I22,interior,estimate,2,2,mixed_long_47,mixed_long,0,3,11,0.36759812150301796,0.27217451334945664,0.310549000673395,0.27277069956651223,0.029201305061665062
I23,interior,estimate,2,3,mixed_long_565,mixed_long,0,3,11,0.3501222783240827,0.4931124426878035,0.29578430828466684,0.49419258365387414,0.007176220541202616
I24,interior,estimate,2,4,mixed_long_213,mixed_long,0,3,11,0.3650603755303279,0.6934825636582214,0.30840495312937344,0.6950016065000122,0.009778914801126169
I25,interior,estimate,2,5,mixed_long_434,mixed_long,1,3,11,0.40221504619580584,0.896635252802273,0.33979555772357806,0.8985992926121302,0.039820200849783105
I31,interior,estimate,3,1,mixed_long_50,mixed_long,1,3,11,0.5886443555354024,0.09771380909064753,0.49730277362489955,0.09792784686177802,0.0034013010373650713
I32,interior,estimate,3,2,mixed_long_216,mixed_long,0,3,11,0.5858117763411173,0.3175330080615335,0.49490963241608266,0.31822855005235695,0.018925957813296517
I33,interior,exact,3,3,mixed_short_9,mixed_short,0,3,8,0.5869911226047453,0.5252076875230856,0.4959060183772048,0.5263581317014898,0.02667417838136476
I34,interior,estimate,3,4,mixed_long_523,mixed_long,0,3,11,0.5843464967061069,0.6841962040010643,0.4936716719438536,0.6856949054833131,0.015642361238558368
I35,interior,estimate,3,5,mixed_long_389,mixed_long,0,3,11,0.5980409592166471,0.8974349172175964,0.5052416159131846,0.8994007086569388,0.005275764162206112
I41,interior,estimate,4,1,mixed_long_71,mixed_long,2,3,11,0.8277792991086388,0.1339552903508292,0.6993390270464539,0.13424871348154793,0.034255091014132225
I42,interior,estimate,4,2,mixed_long_97,mixed_long,1,3,11,0.8252165155135907,0.30608195118212955,0.6971738261429934,0.3067524101400187,0.0073199932629104784
I43,interior,estimate,4,3,mixed_long_90,mixed_long,2,3,11,0.8273558524566154,0.4744530453840241,0.6989812726596614,0.47549231376671364,0.024528850154525533
I44,interior,estimate,4,4,mixed_long_91,mixed_long,1,3,11,0.8211905623771814,0.6994039833695995,0.6937724475072451,0.7009359968190122,0.006297499511331329
I45,interior,estimate,4,5,mixed_long_462,mixed_long,2,3,11,0.832775501286263,0.8854862655487254,0.7035601331475564,0.8874258839957854,0.013068394749003304
I51,interior,exact,5,1,mixed_short_39,mixed_short,1,3,8,0.9385524928665379,0.25272612573009123,0.7929271940954564,0.25327971111542336,0.18697394364964254
I52,interior,estimate,5,2,mixed_long_182,mixed_long,2,3,11,1.0846102395521515,0.2895361032928838,0.9163259725534384,0.2901703193037767,0.019056757394827907
I53,interior,estimate,5,3,mixed_long_545,mixed_long,2,3,11,1.0520167410423373,0.49119891038525254,0.8887889333134699,0.49227485984356356,0.013614911189075493
I54,interior,estimate,5,4,mixed_long_300,mixed_long,1,3,11,1.0307822955349564,0.6933460922244441,0.870848737080787,0.6948648361316035,0.029600101988681838
I55,interior,exact,5,5,mixed_short_205,mixed_short,1,3,8,0.8720013735934553,0.7985280367519658,0.7367006192668941,0.8002771770501712,0.1913408716529189
