benchmark_id,family_role,selection_mode,target_magic_level,target_ent_level,candidate_uid,basis_gates,num_qubits,num_gates,sre,entanglement_q,sre_norm,ent_norm,selection_distance
M1,magic_axis,exact,1,0,pool_09710,clifford,3,8,0.1207969526776893,4.440892098500626e-16,0.09992578274133374,4.440892098500626e-16,7.421725866693651e-05
M2,magic_axis,exact,2,0,pool_03954,rotations+cx,3,8,0.36232144061603977,0.0,0.29971992467498915,0.0,0.0002800753250108423
M3,magic_axis,exact,3,0,pool_05870,clifford,3,6,0.6034313602558856,1.1102230246251565e-15,0.4991711269830204,1.1102230246251565e-15,0.0008288730169812575
M4,magic_axis,exact,4,0,pool_03923,rotations+cx,3,8,0.8484722826390092,6.661338147750939e-16,0.7018741375310199,6.661338147750939e-16,0.0018741375310209474
M5,magic_axis,exact,5,0,pool_04417,rotations+cx,3,7,1.06251038956915,0.0,0.8789309663446966,0.0,0.021069033655303437
E1,entanglement_axis,exact,0,1,pool_02392,clifford,3,6,0.0727328083967913,0.07438562443212238,0.06016611055923768,0.07438562443212238,0.07073895848730588
E2,entanglement_axis,exact,0,2,pool_04101,rotations+cx,3,6,0.2674717381531799,0.3093590885844655,0.2212582536535947,0.3093590885844655,0.1753027788246615
E3,entanglement_axis,exact,0,3,pool_06218,clifford,3,7,0.19732733749896436,0.5108744031547481,0.16323332848022368,0.5108744031547481,0.13329939951491585
E4,entanglement_axis,exact,0,4,pool_07823,clifford+t,3,8,2.6645352591003757e-15,0.6666666666666685,2.9388795606228004e-15,0.6666666666666685,0.033333333333333645
E5,entanglement_axis,exact,0,5,pool_09458,clifford,3,6,0.10887421736992442,0.8956792030709488,0.09006304505104613,0.8956792030709488,0.07186808071733579
I11,interior,exact,1,1,pool_02369,clifford,3,6,0.13317260813013387,0.097335223400141,0.11016318551193337,0.097335223400141,0.010506729942143193
I12,interior,estimate,1,2,pool_02969,clifford,3,11,0.1805391080145593,0.20876121153841476,0.1493457515597494,0.20876121153841476,0.1037281047591944
I13,interior,estimate,1,3,pool_04007,clifford,3,15,0.13471080405799762,0.5696273935923661,0.11143561357153378,0.5696273935923661,0.0705602380680771
I14,interior,estimate,1,4,pool_03771,rotations+cx,3,13,0.13166816760416067,0.699447849700511,0.10891868063152656,0.699447849700511,0.0089357559367069
I15,interior,exact,1,5,pool_05280,clifford,3,6,0.1414532534219739,0.8579950800984828,0.1170131096536313,0.8579950800984828,0.045319523342808456
I21,interior,estimate,2,1,pool_00421,rotations+cx,3,14,0.35667323948274765,0.09617035616415204,0.29504761376967487,0.09617035616415204,0.006260375490636502
I22,interior,estimate,2,2,pool_08549,rotations+cx,3,10,0.360520564487238,0.3047927155345389,0.29823020202220957,0.3047927155345389,0.005109041698518589
I23,interior,estimate,2,3,pool_03707,clifford+t,3,13,0.3746934494414127,0.5000000000000018,0.30995431087889214,0.5000000000000018,0.009954310878892147
I24,interior,estimate,2,4,pool_04467,clifford,3,15,0.3737565279752184,0.7116097936004024,0.30917926971434867,0.7116097936004024,0.014800212834034024
I25,interior,estimate,2,5,pool_06108,clifford,3,17,0.3712826894851351,0.9099289787890859,0.30713285842650107,0.9099289787890859,0.012225477051085724
I31,interior,estimate,3,1,pool_07685,rotations+cx,3,15,0.6017548382155575,0.1064574536366969,0.49778427265061126,0.1064574536366969,0.006827016563398625
I32,interior,estimate,3,2,pool_03726,clifford,3,18,0.6111430301830194,0.29625087518061455,0.5055503827227554,0.29625087518061455,0.0066979612779109075
I33,interior,exact,3,3,pool_08234,rotations+cx,3,7,0.5949850756056136,0.499514015808338,0.4921841824763448,0.499514015808338,0.00783091209231854
I34,interior,estimate,3,4,pool_02068,rotations+cx,3,14,0.6187273049953901,0.6891793609520558,0.5118242545411419,0.6891793609520558,0.016028076143430586
I35,interior,estimate,3,5,pool_02349,rotations+cx,3,15,0.6147105484368596,0.8996884863305661,0.5085015089395744,0.8996884863305661,0.008507214292346634
I41,interior,estimate,4,1,pool_09515,clifford,3,19,0.8525998935288155,0.09557922888002413,0.7052885841695544,0.09557922888002413,0.006892919542086279
I42,interior,estimate,4,2,pool_01918,rotations+cx,3,13,0.8439719011909919,0.30208288806725725,0.6981513272377204,0.30208288806725725,0.0027849620612706467
I43,interior,estimate,4,3,pool_04501,rotations+cx,3,14,0.8446832031653417,0.5037692694858007,0.6987397312079929,0.5037692694858007,0.003974376666182396
I44,interior,estimate,4,4,pool_07503,rotations+cx,3,14,0.8499850652600935,0.6945554450358189,0.7031255431681528,0.6945554450358189,0.006277913574904919
I45,interior,estimate,4,5,pool_01608,clifford,3,14,0.8588375819538796,0.9031176938232972,0.7104485313747971,0.9031176938232972,0.010903752687306622
I51,interior,exact,5,1,pool_00780,rotations+cx,3,7,1.076678160557536,0.22363051176196258,0.8906508448211998,0.22363051176196258,0.12398350753661574
I52,interior,estimate,5,2,pool_01015,rotations+cx,3,15,1.090066103412036,0.2981306504308081,0.9017256330453836,0.2981306504308081,0.0025440670626297414
I53,interior,estimate,5,3,pool_08632,clifford,3,19,1.0884292499793218,0.48139506596217707,0.90037159342045,0.48139506596217707,0.018608644556277167
I54,interior,estimate,5,4,pool_06063,rotations+cx,3,19,1.082195563881171,0.6899749123600529,0.8952149570243026,0.6899749123600529,0.011108511082403863
I55,interior,exact,5,5,pool_06084,rotations+cx,3,8,0.8559696330476765,0.7138794292067392,0.7080761036523929,0.7138794292067392,0.26734930121781925
